155,18,0,0,0,0,0,0,1222,0.6,"06-JAN-18 06.34.40.000000000 AM -06:00",3724230880
156,18,0,0,0,0,0,0,1221,0.61,"06-JAN-18 07.00.38.000000000 AM -06:00",3724232438
157,18,0,0,0,0,0,0,1221,0.61,"06-JAN-18 07.26.52.000000000 AM -06:00",3724234012
158,18,0,0,0,0,0,0,1222,0.6,"06-JAN-18 07.52.52.000000000 AM -06:00",3724235572
159,18,0,0,0,0,0,0,1222,0.61,"06-JAN-18 08.18.50.000000000 AM -06:00",3724237130
160,18,0,0,0,0,0,0,1221,0.61,"06-JAN-18 08.45.05.000000000 AM -06:00",3724238705
161,18,0,0,0,0,0,0,1222,0.6,"06-JAN-18 09.10.47.000000000 AM -06:00",3724240247
162,18,0,0,0,0,0,0,1222,0.61,"06-JAN-18 09.35.50.000000000 AM -06:00",3724241750
163,18,0,0,0,0,0,0,1221,0.64,"06-JAN-18 10.00.51.000000000 AM -06:00",3724243251
164,18,0,0,0,0,0,0,1221,0.61,"06-JAN-18 10.25.55.000000000 AM -06:00",3724244755
165,18,0,0,0,0,0,0,1221,0.6,"06-JAN-18 10.51.11.000000000 AM -06:00",3724246271
166,18,0,0,0,0,0,0,1221,0.6,"06-JAN-18 11.16.21.000000000 AM -06:00",3724247781
167,18,0,0,0,0,0,0,1222,0.6,"06-JAN-18 11.41.13.000000000 AM -06:00",3724249273
168,18,0,0,0,0,0,0,1222,0.63,"06-JAN-18 12.06.29.000000000 PM -06:00",3724250789
169,18,0,0,0,0,0,0,1221,0.61,"06-JAN-18 12.31.02.000000000 PM -06:00",3724252262
170,18,0,0,0,0,0,0,1221,0.63,"06-JAN-18 12.54.37.000000000 PM -06:00",3724253677
171,18,0,0,0,0,0,0,1221,0.62,"06-JAN-18 01.18.11.000000000 PM -06:00",3724255091
172,18,0,0,0,0,0,0,1221,0.62,"06-JAN-18 01.41.33.000000000 PM -06:00",3724256493
173,18,0,0,0,0,0,0,1221,0.6,"06-JAN-18 02.05.03.000000000 PM -06:00",3724257903
174,18,0,0,0,0,0,0,1221,0.61,"06-JAN-18 02.28.30.000000000 PM -06:00",3724259310
175,18,0,0,0,0,0,0,1221,0.61,"06-JAN-18 02.51.51.000000000 PM -06:00",3724260711
176,18,0,0,0,0,0,0,1220,0.6,"06-JAN-18 03.15.27.000000000 PM -06:00",3724262127
177,18,0,0,0,0,0,0,1222,0.61,"06-JAN-18 03.39.05.000000000 PM -06:00",3724263545
178,18,0,0,0,0,0,0,1220,0.61,"06-JAN-18 04.02.39.000000000 PM -06:00",3724264959
179,18,0,0,0,0,0,0,1221,0.6,"06-JAN-18 04.26.05.000000000 PM -06:00",3724266365
180,18,0,0,0,0,0,0,1220,0.6,"06-JAN-18 04.49.37.000000000 PM -06:00",3724267777
181,18,0,0,0,0,0,0,1220,0.6,"06-JAN-18 05.18.37.000000000 PM -06:00",3724269517
182,19,0,0,0,0,0,0,1222,1,"06-JAN-18 11.35.22.000000000 PM -06:00",3724292122
183,19,0,0,0,0,0,0,1222,1.02,"06-JAN-18 11.55.26.000000000 PM -06:00",3724293326
184,19,0,0,0,0,0,0,1017,0.88,"07-JAN-18 12.14.14.000000000 AM -06:00",3724294454
185,19,0,0,0,0,0,0,1015.9088,0.901523,"07-JAN-18 12.31.23.000000000 AM -06:00",3724295483
186,19,0,0,0,0,0,0,1232,0.93,"07-JAN-18 12.47.28.000000000 AM -06:00",3724296448
187,19,0,0,0,0,0,0,1233,0.9,"07-JAN-18 01.03.51.000000000 AM -06:00",3724297431
188,19,0,0,0,0,0,0,1233,0.89,"07-JAN-18 01.20.22.000000000 AM -06:00",3724298422
189,19,0,0,0,0,0,0,1222,0.75,"07-JAN-18 01.42.22.000000000 AM -06:00",3724299742
190,19,0,0,0,0,0,0,1475,0.5499501,"07-JAN-18 02.04.52.000000000 AM -06:00",3724301092
191,19,0,0,0,0,0,0,1282,0.54,"07-JAN-18 02.31.10.000000000 AM -06:00",3724302670
192,19,0,0,0,0,0,0,1252,0.52,"07-JAN-18 02.58.09.000000000 AM -06:00",3724304289
193,19,0,0,0,0,0,0,1525,0.51,"07-JAN-18 03.21.50.000000000 AM -06:00",3724305710
194,19,0,0,0,0,0,0,1525,0.52,"07-JAN-18 03.45.31.000000000 AM -06:00",3724307131
195,20,0,0,0,0,0,0,1248,0.44,"07-JAN-18 05.19.58.000000000 AM -06:00",3724312798
196,20,0,0,0,0,0,0,1249,0.46,"07-JAN-18 05.51.58.000000000 AM -06:00",3724314718
197,21,0,0,0,0,0,0,1222,0.56,"07-JAN-18 08.27.26.000000000 AM -06:00",3724324046
198,22,0,0,0,0,0,0,1446,0.47,"07-JAN-18 12.29.24.000000000 PM -06:00",3724338564
199,22,0,0,0,0,0,0,1446,0.48,"07-JAN-18 01.01.38.000000000 PM -06:00",3724340498
200,22,0,0,0,0,0,0,1446,0.49,"07-JAN-18 01.33.53.000000000 PM -06:00",3724342433
201,22,0,0,0,0,0,0,1446,0.48,"07-JAN-18 02.06.06.000000000 PM -06:00",3724344366
202,22,0,0,0,0,0,0,1446,0.48,"07-JAN-18 02.38.23.000000000 PM -06:00",3724346303
203,22,0,0,0,0,0,0,1446,0.51,"07-JAN-18 03.10.38.000000000 PM -06:00",3724348238
204,22,0,0,0,0,0,0,1446,0.49,"07-JAN-18 03.43.02.000000000 PM -06:00",3724350182
205,23,0,0,0,0,0,0,1446,0.48,"07-JAN-18 05.20.18.000000000 PM -06:00",3724356018
206,23,0,0,0,0,0,0,1446,0.48,"07-JAN-18 05.57.47.000000000 PM -06:00",3724358267
207,24,0,0,0,0,0,0,1446,0.47,"07-JAN-18 06.38.08.000000000 PM -06:00",3724360688
208,25,0,0,0,0,0,0,1446,0.48,"07-JAN-18 07.20.10.000000000 PM -06:00",3724363210
209,26,0,0,0,0,0,0,1446,0.46,"07-JAN-18 08.52.49.000000000 PM -06:00",3724368769
210,27,0,0,0,0,0,0,1446,0.46,"07-JAN-18 09.34.50.000000000 PM -06:00",3724371290
211,28,0,0,0,0,0,0,1445,0.46,"07-JAN-18 10.16.30.000000000 PM -06:00",3724373790
212,28,0,0,0,0,0,0,1222,0.46,"07-JAN-18 10.51.22.000000000 PM -06:00",3724375882
213,28,0,0,0,0,0,0,1222,0.4,"07-JAN-18 11.17.39.000000000 PM -06:00",3724377459
214,29,0,0,0,0,0,0,1238.2474,0.504971,"10-JAN-18 06.29.15.000000000 AM -06:00",3724576155
215,30,0,0,0,0,0,0,951,0.49,"10-JAN-18 07.28.57.000000000 AM -06:00",3724579737
216,30,0,0,0,0,0,0,950,0.51,"10-JAN-18 07.59.01.000000000 AM -06:00",3724581541
217,30,0,0,0,0,0,0,950,0.5,"10-JAN-18 08.29.00.000000000 AM -06:00",3724583340
218,30,0,0,0,0,0,0,951,0.52,"10-JAN-18 08.58.55.000000000 AM -06:00",3724585135
219,30,0,0,0,0,0,0,951,0.52,"10-JAN-18 09.27.54.000000000 AM -06:00",3724586874
220,30,0,0,0,0,0,0,951,0.52,"10-JAN-18 09.56.09.000000000 AM -06:00",3724588569
221,30,0,0,0,0,0,0,951,0.51,"10-JAN-18 10.23.12.000000000 AM -06:00",3724590192
222,30,0,0,0,0,0,0,951,0.5,"10-JAN-18 10.50.03.000000000 AM -06:00",3724591803
223,30,0,0,0,0,0,0,951,0.51,"10-JAN-18 11.17.06.000000000 AM -06:00",3724593426
224,30,0,0,0,0,0,0,950,0.5,"10-JAN-18 11.44.03.000000000 AM -06:00",3724595043
225,30,0,0,0,0,0,0,950,0.51,"10-JAN-18 12.11.10.000000000 PM -06:00",3724596670
226,30,0,0,0,0,0,0,950,0.51,"10-JAN-18 12.38.15.000000000 PM -06:00",3724598295
227,30,0,0,0,0,0,0,951,0.49,"10-JAN-18 01.05.17.000000000 PM -06:00",3724599917
228,30,0,0,0,0,0,0,951,0.51,"10-JAN-18 01.32.11.000000000 PM -06:00",3724601531
229,30,0,0,0,0,0,0,951,0.51,"10-JAN-18 01.59.15.000000000 PM -06:00",3724603155
230,30,0,0,0,0,0,0,951,0.51,"10-JAN-18 02.26.17.000000000 PM -06:00",3724604777
231,30,0,0,0,0,0,0,955,0.61,"10-JAN-18 02.46.14.000000000 PM -06:00",3724605974
232,30,0,0,0,0,0,0,955,0.62,"10-JAN-18 03.06.18.000000000 PM -06:00",3724607178
233,30,0,0,0,0,0,0,955,0.61,"10-JAN-18 03.26.23.000000000 PM -06:00",3724608383
234,30,0,0,0,0,0,0,955,0.62,"10-JAN-18 03.46.29.000000000 PM -06:00",3724609589
235,30,0,0,0,0,0,0,956,0.63,"10-JAN-18 04.06.24.000000000 PM -06:00",3724610784
236,30,0,0,0,0,0,0,956,0.63,"10-JAN-18 04.26.28.000000000 PM -06:00",3724611988
237,30,0,0,0,0,0,0,956,0.62,"10-JAN-18 04.46.32.000000000 PM -06:00",3724613192
238,30,0,0,0,0,0,0,956,0.63,"10-JAN-18 05.06.33.000000000 PM -06:00",3724614393
239,30,0,0,0,0,0,0,1074,0.63,"10-JAN-18 05.26.24.000000000 PM -06:00",3724615584
240,30,0,0,0,0,0,0,1056,0.64,"10-JAN-18 05.46.26.000000000 PM -06:00",3724616786
241,30,0,0,0,0,0,0,1055,0.65,"10-JAN-18 06.06.39.000000000 PM -06:00",3724617999
242,30,0,0,0,0,0,0,1074,0.65,"10-JAN-18 06.26.28.000000000 PM -06:00",3724619188
243,30,0,0,0,0,0,0,1057,0.63,"10-JAN-18 06.46.41.000000000 PM -06:00",3724620401
244,30,0,0,0,0,0,0,1073,0.63,"10-JAN-18 07.06.32.000000000 PM -06:00",3724621592
245,30,0,0,0,0,0,0,1025,0.53,"10-JAN-18 07.34.28.000000000 PM -06:00",3724623268
246,30,0,0,0,0,0,0,1024,0.53,"10-JAN-18 08.02.31.000000000 PM -06:00",3724624951
247,30,0,0,0,0,0,0,1024,0.52,"10-JAN-18 08.30.27.000000000 PM -06:00",3724626627
248,30,0,0,0,0,0,0,1024,0.52,"10-JAN-18 08.58.28.000000000 PM -06:00",3724628308
249,30,0,0,0,0,0,0,1024,0.52,"10-JAN-18 09.26.29.000000000 PM -06:00",3724629989
250,30,0,0,0,0,0,0,1065,0.5,"10-JAN-18 09.53.55.000000000 PM -06:00",3724631635
251,30,0,0,0,0,0,0,1065,0.5,"10-JAN-18 10.21.20.000000000 PM -06:00",3724633280
252,31,0,0,0,0,0,0,1220,0.6317052,"10-JAN-18 11.14.30.000000000 PM -06:00",3724636470
253,31,0,0,0,0,0,0,1222,0.6,"10-JAN-18 11.38.02.000000000 PM -06:00",3724637882
254,31,0,0,0,0,0,0,1222,0.59,"11-JAN-18 12.01.18.000000000 AM -06:00",3724639278
255,31,0,0,0,0,0,0,1221,0.6,"11-JAN-18 12.24.49.000000000 AM -06:00",3724640689
256,31,0,0,0,0,0,0,1222,0.62,"11-JAN-18 12.48.24.000000000 AM -06:00",3724642104
257,32,0,0,0,0,0,0,1221,0.63,"11-JAN-18 01.57.07.000000000 AM -06:00",3724646227
258,32,0,0,0,0,0,0,1223,0.75,"11-JAN-18 02.18.52.000000000 AM -06:00",3724647532
